term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G29;1;THU;08:15;11:30;LKCSB Seminar Room 3-2;SUMATHI KRISHNA;1;15/08/2022;20/11/2022;1307;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G30;1;THU;12:00;15:15;LKCSB Seminar Room 3-2;SUMATHI KRISHNA;1;15/08/2022;20/11/2022;1465;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G31;1;TUE;15:30;18:45;LKCSB Seminar Room 3-3;VANDANA ADVANI;1;15/08/2022;20/11/2022;2458;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G32;1;WED;15:30;18:45;LKCSB Seminar Room 3-6;VANDANA ADVANI;1;15/08/2022;20/11/2022;2457;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G33;1;THU;12:00;15:15;LKCSB Seminar Room 3-7;VANDANA ADVANI;1;15/08/2022;20/11/2022;2456;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G34;1;FRI;12:00;15:15;LKCSB Seminar Room 3-9;VANDANA ADVANI;1;15/08/2022;20/11/2022;2455;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G35;1;MON;08:15;11:30;LKCSB Classroom 3-3;LEE SIEW YAN AGNES;1;15/08/2022;20/11/2022;2454;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G36;1;MON;12:00;15:15;LKCSB Classroom 3-3;LEE SIEW YAN AGNES;1;15/08/2022;20/11/2022;2453;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G38;1;MON;12:00;15:15;SOA Seminar Room 3-5;KIRTI HARNAL;1;15/08/2022;20/11/2022;2451;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G39;1;WED;08:15;11:30;SOA Seminar Room 3-5;LYNETTE WAN;1;15/08/2022;20/11/2022;2450;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G4;1;THU;15:30;18:45;LKCSB Seminar Room 3-10;TRACY LOH;1;15/08/2022;20/11/2022;2504;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G40;1;THU;08:15;11:30;SOA Seminar Room 3-5;LYNETTE WAN;1;15/08/2022;20/11/2022;2452;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G49;1;THU;08:15;11:30;PSR Classroom 1-1;SHYAMALA DEENATHAYALAN;1;15/08/2022;20/11/2022;2339;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G5;1;MON;15:30;18:45;YPHSL Seminar Room 2-03;AKANKSHA RATH;1;15/08/2022;20/11/2022;1078;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G6;1;TUE;15:30;18:45;LKCSB Seminar Room 3-10;AKANKSHA RATH;1;15/08/2022;20/11/2022;1079;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G7;1;WED;15:30;18:45;SOA Seminar Room 1-2;AKANKSHA RATH;1;15/08/2022;20/11/2022;1080;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G8;1;THU;15:30;18:45;YPHSL Seminar Room 2-03;AKANKSHA RATH;1;15/08/2022;20/11/2022;1083;
2022-23 Term 1 / 1;COR-COMM1304;Management Communication;;G9;1;MON;08:15;11:30;YPHSL Seminar Room 2-03;CHAN BOH YEE;1;15/08/2022;20/11/2022;1084;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;G1;1;MON;08:15;11:30;SCIS1 Seminar Room 2-4;MOK, HENG NGEE;1;15/08/2022;20/11/2022;1606;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;G2;1;WED;08:15;11:30;SCIS1 Seminar Room 2-4;SOON HUI SHIN VIVIEN;1;15/08/2022;20/11/2022;1607;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;G22;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-4;SOON HUI SHIN VIVIEN;1;15/08/2022;20/11/2022;2000;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;G3;1;THU;12:00;15:15;SCIS1 Seminar Room 2-4;SOON HUI SHIN VIVIEN;1;15/08/2022;20/11/2022;1608;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;G4;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-2;CAO YIXIN;1;15/08/2022;20/11/2022;1999;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;G5;1;MON;15:30;18:45;SCIS1 Seminar Room 3-2;MAI ANH TIEN;1;15/08/2022;20/11/2022;1610;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;G6;1;TUE;15:30;18:45;SCIS1 Seminar Room B1-1;MAI ANH TIEN;1;15/08/2022;20/11/2022;1611;
2022-23 Term 1 / 1;COR-IS1702;Computational Thinking;;SG81;1;;;;;MOK, HENG NGEE;1;15/08/2022;20/11/2022;2661;
2022-23 Term 1 / 1;COR-JPAN2401;Japanese;;G1;1;TUE;10:00;11:30;SOE/SCIS2 Seminar Room 3-1;AKIKO ITO;1;15/08/2022;20/11/2022;1891;
2022-23 Term 1 / 1;COR-JPAN2401;Japanese;;G1;2;FRI;10:00;11:30;SOE/SCIS2 Seminar Room 3-1;AKIKO ITO;1;15/08/2022;20/11/2022;1891;
2022-23 Term 1 / 1;COR-JPAN2401;Japanese;;G2;1;TUE;12:00;13:30;SOE/SCIS2 Seminar Room 3-1;AKIKO ITO;1;15/08/2022;20/11/2022;1890;
2022-23 Term 1 / 1;COR-JPAN2401;Japanese;;G2;2;FRI;12:00;13:30;SOE/SCIS2 Seminar Room 3-1;AKIKO ITO;1;15/08/2022;20/11/2022;1890;
2022-23 Term 1 / 1;COR-KREA2402;Korean;;G1;1;MON;15:30;17:00;SOE/SCIS2 Seminar Room 3-3;SEO JI YUN;1;15/08/2022;20/11/2022;1888;
2022-23 Term 1 / 1;COR-KREA2402;Korean;;G1;2;THU;15:30;17:00;SOE/SCIS2 Seminar Room 3-3;SEO JI YUN;1;15/08/2022;20/11/2022;1888;
2022-23 Term 1 / 1;COR-KREA2402;Korean;;G2;1;MON;17:15;18:45;SOE/SCIS2 Seminar Room 3-3;SEO JI YUN;1;15/08/2022;20/11/2022;1883;
2022-23 Term 1 / 1;COR-KREA2402;Korean;;G2;2;THU;17:15;18:45;SOE/SCIS2 Seminar Room 3-3;SEO JI YUN;1;15/08/2022;20/11/2022;1883;
2022-23 Term 1 / 1;COR-LAW2630;Intro to Chinese H C E P and L;;G1;1;MON;15:30;18:45;YPHSL Seminar Room 3-11;HENRY GAO;1;15/08/2022;20/11/2022;1900;
2022-23 Term 1 / 1;COR-LAW2630;Intro to Chinese H C E P and L;;G61;1;MON;15:30;18:45;YPHSL Seminar Room 3-11;HENRY GAO;1;15/08/2022;20/11/2022;1901;
2022-23 Term 1 / 1;COR-MAND2404;Mandarin;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;WANG SHENGYU;1;15/08/2022;20/11/2022;1894;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G1;1;MON;08:15;11:30;LKCSB Seminar Room 3-10;GILBERT TAN YIP WEI;1;15/08/2022;20/11/2022;1182;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G10;1;MON;15:30;18:45;LKCSB Seminar Room 2-4;LOO KHEE SHENG;1;15/08/2022;20/11/2022;1192;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G11;1;THU;08:15;11:30;YPHSL Seminar Room 2-15;ER JWEE PING;1;15/08/2022;20/11/2022;1810;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G12;1;THU;12:00;15:15;YPHSL Seminar Room 2-15;ER JWEE PING;1;15/08/2022;20/11/2022;1872;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G13;1;THU;15:30;18:45;YPHSL Seminar Room 2-15;ER JWEE PING;1;15/08/2022;20/11/2022;1873;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G2;1;TUE;08:15;11:30;LKCSB Seminar Room 3-3;GILBERT TAN YIP WEI;1;15/08/2022;20/11/2022;1183;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G3;1;WED;15:30;18:45;LKCSB Seminar Room 3-2;GILBERT TAN YIP WEI;1;15/08/2022;20/11/2022;1185;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G4;1;WED;08:15;11:30;LKCSB Seminar Room 2-4;FRANCIS PAVRI;1;15/08/2022;20/11/2022;1186;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G5;1;WED;12:00;15:15;LKCSB Seminar Room 2-4;FRANCIS PAVRI;1;15/08/2022;20/11/2022;1187;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G6;1;MON;19:00;22:15;YPHSL Seminar Room 2-01;MOHAMED IRSHAD ABBAS ALI;1;15/08/2022;20/11/2022;1188;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G7;1;WED;19:00;22:15;SOA Seminar Room 2-4;MOHAMED IRSHAD ABBAS ALI;1;15/08/2022;20/11/2022;1189;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G8;1;MON;08:15;11:30;LKCSB Seminar Room 2-4;LOO KHEE SHENG;1;15/08/2022;20/11/2022;1190;
2022-23 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G9;1;MON;12:00;15:15;LKCSB Seminar Room 2-4;LOO KHEE SHENG;1;15/08/2022;20/11/2022;1191;
2022-23 Term 1 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-10;THOMAS MENKHOFF;1;15/08/2022;20/11/2022;1690;
2022-23 Term 1 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-10;KAN SIEW NING;2;15/08/2022;20/11/2022;1690;
2022-23 Term 1 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-10;KEVIN CHEONG;3;15/08/2022;20/11/2022;1690;
2022-23 Term 1 / 1;COR-MGMT2211;Robotics, UAVs and Dig Innovtn;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 1-1;THOMAS MENKHOFF;1;15/08/2022;20/11/2022;2265;
2022-23 Term 1 / 1;COR-MGMT2211;Robotics, UAVs and Dig Innovtn;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 1-1;KAN SIEW NING;2;15/08/2022;20/11/2022;2265;
2022-23 Term 1 / 1;COR-MGMT2211;Robotics, UAVs and Dig Innovtn;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 1-1;EUGENE TAN KHENG BOON;3;15/08/2022;20/11/2022;2265;
2022-23 Term 1 / 1;COR-MGMT2211;Robotics, UAVs and Dig Innovtn;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 1-1;LIONEL CHOK;4;15/08/2022;20/11/2022;2265;
2022-23 Term 1 / 1;COR-MLAY2405;Bahasa Melayu;;G1;1;MON;08:15;11:30;SOSS/CIS Classroom 3-2;SAHRI BIN MD SALLEH;1;15/08/2022;20/11/2022;1882;
2022-23 Term 1 / 1;COR-OBHR1308;Transformative Leadership;SMU-X;G55;1;MON;15:30;18:45;LKCSB Seminar Room 1-1;MA KHENG MIN;1;15/08/2022;20/11/2022;1871;
2022-23 Term 1 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G1;1;THU;15:30;18:45;LKCSB Seminar Room 3-5;PAUL LIM HENG LEONG;1;15/08/2022;20/11/2022;1298;
2022-23 Term 1 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G2;1;FRI;08:15;11:30;LKCSB Seminar Room 3-8;PAUL LIM HENG LEONG;1;15/08/2022;20/11/2022;1492;
2022-23 Term 1 / 1;COR-OBHR1310;Wkg & Mging in a Dig World;;G1;1;WED;12:00;15:15;LKCSB Seminar Room 3-4;RONALD BLEDOW;1;15/08/2022;20/11/2022;2266;
2022-23 Term 1 / 1;COR-OBHR1310;Wkg & Mging in a Dig World;;G2;1;WED;15:30;18:45;LKCSB Seminar Room 3-4;RONALD BLEDOW;1;15/08/2022;20/11/2022;2267;
2022-23 Term 1 / 1;COR-PPPM1311;Collaborative Governance;;G1;1;WED;12:00;15:15;SOSS/CIS Seminar Room 2-1;SEULKI LEE;1;15/08/2022;20/11/2022;1974;
2022-23 Term 1 / 1;COR-SOCG2607;Contemporary S.Asian Societies;;G1;1;TUE;10:00;11:30;SOSS/CIS Seminar Room 2-2;IJLAL NAQVI;1;15/08/2022;20/11/2022;2416;
2022-23 Term 1 / 1;COR-SOCG2607;Contemporary S.Asian Societies;;G1;2;THU;10:00;11:30;SOSS/CIS Seminar Room 2-2;IJLAL NAQVI;1;15/08/2022;20/11/2022;2416;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;WU ZHENGXIAO;1;15/08/2022;20/11/2022;1140;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G10;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;LIU SHEW FAN;1;15/08/2022;20/11/2022;1147;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G11;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;15/08/2022;20/11/2022;1145;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G12;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;15/08/2022;20/11/2022;1144;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G13;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;15/08/2022;20/11/2022;1226;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G14;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;15/08/2022;20/11/2022;1227;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G15;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 2-5;DANIEL SOH;1;15/08/2022;20/11/2022;1230;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G16;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 2-5;DANIEL SOH;1;15/08/2022;20/11/2022;1252;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G17;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-1;GAN CHUI GOH;1;15/08/2022;20/11/2022;1371;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G18;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;RAYMOND TEO;1;15/08/2022;20/11/2022;1275;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G19;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;RAYMOND TEO;1;15/08/2022;20/11/2022;1313;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;WU ZHENGXIAO;1;15/08/2022;20/11/2022;1141;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G20;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-4;RAYMOND TEO;1;15/08/2022;20/11/2022;1478;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G21;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;RAYMOND TEO;1;15/08/2022;20/11/2022;1479;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G22;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;YEO KENG LEONG;1;15/08/2022;20/11/2022;1624;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G23;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-10;ZHANG YAJIE;1;15/08/2022;20/11/2022;1625;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G24;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;ZHANG YAJIE;1;15/08/2022;20/11/2022;1819;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G3;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;WU ZHENGXIAO;1;15/08/2022;20/11/2022;1142;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G4;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;WU ZHENGXIAO;1;15/08/2022;20/11/2022;1143;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G5;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;KWONG KOON SHING;1;15/08/2022;20/11/2022;1148;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G6;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room B1-2;KWONG KOON SHING;1;15/08/2022;20/11/2022;1149;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G7;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;KWONG KOON SHING;1;15/08/2022;20/11/2022;1151;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G8;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 2-1;LIU SHEW FAN;1;15/08/2022;20/11/2022;1150;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G9;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-1;LIU SHEW FAN;1;15/08/2022;20/11/2022;1146;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;SG82;1;;;;;LIU SHEW FAN;1;15/08/2022;20/11/2022;2598;
2022-23 Term 1 / 1;COR-STAT1202;Introductory Statistics;;SG84;1;;;;;KWONG KOON SHING;1;15/08/2022;20/11/2022;2600;
2022-23 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;DENIS LEUNG;1;15/08/2022;20/11/2022;1207;
2022-23 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G2;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-9;DENIS LEUNG;1;15/08/2022;20/11/2022;1208;
2022-23 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G3;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;DENIS LEUNG;1;15/08/2022;20/11/2022;1220;
2022-23 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G4;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;ZHANG YAJIE;1;15/08/2022;20/11/2022;1221;
2022-23 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;SG91;;;;;;;;;;2946;
2022-23 Term 1 / 1;COR-THAI2403;Thai;;G1;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-1;SUKSRI LUMPRASERT;1;15/08/2022;20/11/2022;1889;
2022-23 Term 1 / 1;COR-THAI2403;Thai;;G2;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;SUKSRI LUMPRASERT;1;15/08/2022;20/11/2022;1881;
2022-23 Term 1 / 1;COR1001;Internship;;G1;;;;;;;;;;1824;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G1;1;TUE;15:30;17:00;SOE/SCIS2 Classroom 4-3;SUSHEELA VARGHESE;1;15/08/2022;20/11/2022;1161;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G1;2;THU;15:30;17:00;SOE/SCIS2 Classroom 4-3;SUSHEELA VARGHESE;1;15/08/2022;20/11/2022;1161;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G10;1;MON;10:00;11:30;LKCSB Classroom 3-5;JULYN KANG;1;15/08/2022;20/11/2022;1170;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G10;2;THU;10:00;11:30;LKCSB Classroom 3-5;JULYN KANG;1;15/08/2022;20/11/2022;1170;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G11;1;MON;10:00;11:30;SOE/SCIS2 Classroom 2-2;OUYANG XIN;1;15/08/2022;20/11/2022;1171;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G11;2;THU;10:00;11:30;SOE/SCIS2 Classroom 2-2;OUYANG XIN;1;15/08/2022;20/11/2022;1171;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G12;1;MON;12:00;13:30;SOE/SCIS2 Classroom 2-2;OUYANG XIN;1;15/08/2022;20/11/2022;1172;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G12;2;THU;12:00;13:30;SOE/SCIS2 Classroom 2-2;OUYANG XIN;1;15/08/2022;20/11/2022;1172;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G13;1;TUE;10:00;11:30;SOE/SCIS2 Classroom 2-1;TAN CHIA MIEN;1;15/08/2022;20/11/2022;1173;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G13;2;FRI;10:00;11:30;SOE/SCIS2 Classroom 2-1;TAN CHIA MIEN;1;15/08/2022;20/11/2022;1173;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G14;1;TUE;12:00;13:30;SOE/SCIS2 Classroom 2-1;TAN CHIA MIEN;1;15/08/2022;20/11/2022;1174;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G14;2;FRI;12:00;13:30;SOE/SCIS2 Classroom 2-1;TAN CHIA MIEN;1;15/08/2022;20/11/2022;1174;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G15;1;MON;12:00;13:30;LKCSB Classroom 3-5;NORA SAHEER;1;15/08/2022;20/11/2022;1175;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G15;2;THU;12:00;13:30;LKCSB Classroom 3-5;NORA SAHEER;1;15/08/2022;20/11/2022;1175;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G16;1;WED;10:00;11:30;LKCSB Classroom 3-5;NORA SAHEER;1;15/08/2022;20/11/2022;1176;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G16;2;FRI;10:00;11:30;LKCSB Classroom 3-5;NORA SAHEER;1;15/08/2022;20/11/2022;1176;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G17;1;WED;13:45;15:15;LKCSB Classroom 3-5;NORA SAHEER;1;15/08/2022;20/11/2022;1211;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G17;2;FRI;13:45;15:15;LKCSB Classroom 3-5;NORA SAHEER;1;15/08/2022;20/11/2022;1211;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G18;1;TUE;13:45;15:15;SOE/SCIS2 Classroom 2-2;LOW BEE HONG;1;15/08/2022;20/11/2022;1248;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G18;2;THU;13:45;15:15;SOE/SCIS2 Classroom 2-2;LOW BEE HONG;1;15/08/2022;20/11/2022;1248;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G19;1;TUE;15:30;17:00;SOE/SCIS2 Classroom 2-2;LOW BEE HONG;1;15/08/2022;20/11/2022;1257;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G19;2;THU;15:30;17:00;SOE/SCIS2 Classroom 2-2;LOW BEE HONG;1;15/08/2022;20/11/2022;1257;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G2;1;TUE;10:00;11:30;SOE/SCIS2 Classroom 4-3;JUSTYN OLBY;1;15/08/2022;20/11/2022;1162;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G2;2;THU;10:00;11:30;SOE/SCIS2 Classroom 4-3;JUSTYN OLBY;1;15/08/2022;20/11/2022;1162;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G20;1;MON;13:45;15:15;SOE/SCIS2 Classroom 2-1;GRACE THAM WEI PING;1;15/08/2022;20/11/2022;1219;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G20;2;WED;13:45;15:15;SOE/SCIS2 Classroom 2-1;GRACE THAM WEI PING;1;15/08/2022;20/11/2022;1219;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G21;1;MON;15:30;17:00;SOE/SCIS2 Classroom 2-1;GRACE THAM WEI PING;1;15/08/2022;20/11/2022;1232;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G21;2;WED;15:30;17:00;SOE/SCIS2 Classroom 2-1;GRACE THAM WEI PING;1;15/08/2022;20/11/2022;1232;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G22;1;MON;10:00;11:30;SOE/SCIS2 Classroom 2-1;HO SIAU TINN;1;15/08/2022;20/11/2022;1233;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G22;2;WED;10:00;11:30;SOE/SCIS2 Classroom 2-1;HO SIAU TINN;1;15/08/2022;20/11/2022;1233;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G23;1;MON;12:00;13:30;SOE/SCIS2 Classroom 2-1;HO SIAU TINN;1;15/08/2022;20/11/2022;1245;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G23;2;WED;12:00;13:30;SOE/SCIS2 Classroom 2-1;HO SIAU TINN;1;15/08/2022;20/11/2022;1245;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G24;1;MON;12:00;13:30;SOE/SCIS2 Classroom 4-3;LING CHIA YEN;1;15/08/2022;20/11/2022;1246;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G24;2;WED;12:00;13:30;SOE/SCIS2 Classroom 4-3;LING CHIA YEN;1;15/08/2022;20/11/2022;1246;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G25;1;MON;13:45;15:15;SOE/SCIS2 Classroom 4-3;LING CHIA YEN;1;15/08/2022;20/11/2022;1247;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G25;2;WED;13:45;15:15;SOE/SCIS2 Classroom 4-3;LING CHIA YEN;1;15/08/2022;20/11/2022;1247;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G26;1;MON;13:45;15:15;SOE/SCIS2 Classroom 2-2;CHRISTINE LEE;1;15/08/2022;20/11/2022;1217;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G26;2;WED;13:45;15:15;SOE/SCIS2 Classroom 2-2;CHRISTINE LEE;1;15/08/2022;20/11/2022;1217;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G27;1;MON;15:30;17:00;SOE/SCIS2 Classroom 2-2;CHRISTINE LEE;1;15/08/2022;20/11/2022;1218;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G27;2;WED;15:30;17:00;SOE/SCIS2 Classroom 2-2;CHRISTINE LEE;1;15/08/2022;20/11/2022;1218;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G28;1;TUE;10:00;11:30;SOE/SCIS2 Classroom 3-3;MABEL TAN CHAI LIN;1;15/08/2022;20/11/2022;1258;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G28;2;THU;10:00;11:30;SOE/SCIS2 Classroom 3-3;MABEL TAN CHAI LIN;1;15/08/2022;20/11/2022;1258;
2022-23 Term 1 / 1;COR1100;Writing and Reasoning;;G29;1;TUE;12:00;13:30;SOE/SCIS2 Classroom 3-3;MABEL TAN CHAI LIN;1;15/08/2022;20/11/2022;1277;
