term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2021-22 Term 2 / 1;IS215;Digital Business;;G11;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-1;LAU YI MENG;1;10/01/2022;17/04/2022;2448;
2021-22 Term 2 / 1;IS215;Digital Business;;G2;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-2;LO SIAW LING;1;10/01/2022;17/04/2022;1756;
2021-22 Term 2 / 1;IS215;Digital Business;;G3;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-2;LO SIAW LING;1;10/01/2022;17/04/2022;1932;
2021-22 Term 2 / 1;IS215;Digital Business;;G4;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-2;GUO ZHILING;1;10/01/2022;17/04/2022;1933;
2021-22 Term 2 / 1;IS215;Digital Business;;G5;1;WED;12:00;15:15;SCIS1 Seminar Room 3-4;GUO ZHILING;1;10/01/2022;17/04/2022;1934;
2021-22 Term 2 / 1;IS215;Digital Business;;G6;1;WED;15:30;18:45;SCIS1 Seminar Room 3-4;GUO ZHILING;1;10/01/2022;17/04/2022;1935;
2021-22 Term 2 / 1;IS215;Digital Business;;G7;1;THU;12:00;15:15;SCIS1 Seminar Room 3-4;CHRIS POSKITT;1;10/01/2022;17/04/2022;1936;
2021-22 Term 2 / 1;IS215;Digital Business;;G8;1;THU;15:30;18:45;SCIS1 Seminar Room 3-4;CHRIS POSKITT;1;10/01/2022;17/04/2022;1937;
2021-22 Term 2 / 1;IS215;Digital Business;;G9;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-3;CHRIS POSKITT;1;10/01/2022;17/04/2022;1938;
2021-22 Term 2 / 1;IS216;Web Application Development II;;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-3;KYONG JIN SHIM;1;10/01/2022;17/04/2022;1958;
2021-22 Term 2 / 1;IS216;Web Application Development II;;SG81;1;;;;;KYONG JIN SHIM;1;10/01/2022;17/04/2022;2759;
2021-22 Term 2 / 1;IS217;Analytics Foundation;;G1;1;WED;08:15;11:30;SCIS1 Seminar Room 3-1;SEEMA CHOKSHI;1;10/01/2022;17/04/2022;1959;
2021-22 Term 2 / 1;IS217;Analytics Foundation;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room B1-1;SEEMA CHOKSHI;1;10/01/2022;17/04/2022;1960;
2021-22 Term 2 / 1;IS217;Analytics Foundation;;G3;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-4;GAO YANG;1;10/01/2022;17/04/2022;1961;
2021-22 Term 2 / 1;IS217;Analytics Foundation;;G4;1;THU;08:15;11:30;SCIS1 Seminar Room 2-4;TAN KAR WAY;1;10/01/2022;17/04/2022;1962;
2021-22 Term 2 / 1;IS405;TESM (Non-Asia);USA;G1;1;MON;15:30;18:45;SCIS1 Seminar Room 3-2;BENJAMIN GAN KOK SIEW;1;10/01/2022;17/04/2022;2449;
2021-22 Term 2 / 1;IS419;Retail Banking & Mobile Tech;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 2-4;PATRICK THNG;1;10/01/2022;17/04/2022;1435;
2021-22 Term 2 / 1;IS423;Financial Mkts Proc & Tech;;G1;1;MON;15:30;18:45;SCIS1 Seminar Room 3-3;RANDALL E. DURAN;1;10/01/2022;17/04/2022;1599;
2021-22 Term 2 / 1;IS423;Financial Mkts Proc & Tech;;G2;1;THU;19:00;22:15;SCIS1 Seminar Room B1-1;RAMAPRASAD RAMAKRISHNAN;1;10/01/2022;17/04/2022;2603;
2021-22 Term 2 / 1;IS424;Data Mining and Bus. Anal.;;G1;1;WED;15:30;18:45;SCIS1 Seminar Room 3-1;HUANG ZHIWU;1;10/01/2022;17/04/2022;1445;
2021-22 Term 2 / 1;IS425;Digital Transformatn Strategy;SMU-X;G1;1;TUE;15:30;18:45;SCIS1 Seminar Room B1-1;ANNIE NG;1;10/01/2022;17/04/2022;1181;
2021-22 Term 2 / 1;IS425;Digital Transformatn Strategy;SMU-X;G1;1;TUE;15:30;18:45;SCIS1 Seminar Room B1-1;WONG YUET NAN;2;10/01/2022;17/04/2022;1181;
2021-22 Term 2 / 1;IS428;Visual Analytics for Bus. Int.;;G1;1;TUE;19:00;22:15;SCIS1 Seminar Room 3-4;THE SHAO YANN BENEDICT;1;10/01/2022;17/04/2022;1600;
2021-22 Term 2 / 1;IS428;Visual Analytics for Bus. Int.;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;LIAO LIZI;1;10/01/2022;17/04/2022;2605;
2021-22 Term 2 / 1;IS434;Social Analytics and Applns;SMU-X;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 2-2;KYONG JIN SHIM;1;10/01/2022;17/04/2022;1601;
2021-22 Term 2 / 1;IS434;Social Analytics and Applns;SMU-X;G2;1;WED;15:30;18:45;SCIS1 Seminar Room 2-2;KYONG JIN SHIM;1;10/01/2022;17/04/2022;1765;
2021-22 Term 2 / 1;IS442;Object Oriented Programming;SMU-X;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 2-1;LEE YEOW LEONG;1;10/01/2022;17/04/2022;1766;
2021-22 Term 2 / 1;IS442;Object Oriented Programming;SMU-X;G2;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-3;OUH ENG LIEH;1;10/01/2022;17/04/2022;2597;
2021-22 Term 2 / 1;IS444;Digital Bankg Enterprise Archi;;G1;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-3;ALAN MEGARGEL;1;10/01/2022;17/04/2022;1654;
2021-22 Term 2 / 1;IS446;Mging Cust Rlns w ANLY (Asian);;G1;1;THU;19:00;22:15;SCIS1 Seminar Room 3-3;ALAN HO;1;10/01/2022;17/04/2022;1760;
2021-22 Term 2 / 1;IS446;Mging Cust Rlns w ANLY (Asian);;G2;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-1;ALAN HO;1;10/01/2022;17/04/2022;1941;
2021-22 Term 2 / 1;IS446;Mging Cust Rlns w ANLY (Asian);;G3;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;RAFAEL J. BARROS;1;10/01/2022;17/04/2022;2600;
2021-22 Term 2 / 1;IS447;Smart Healthcare in Asia;SMU-X;G1;1;THU;19:00;22:15;SMUC Active Learning CR 3-2;SEAN LAM;1;10/01/2022;17/04/2022;1437;
2021-22 Term 2 / 1;IS447;Smart Healthcare in Asia;SMU-X;G1;1;THU;19:00;22:15;SMUC Active Learning CR 3-2;ANG BOON YEW;2;10/01/2022;17/04/2022;1437;
2021-22 Term 2 / 1;IS450;Text Mining & Lang Processing;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-10;SWAPNA GOTTIPATI;1;10/01/2022;17/04/2022;1438;
2021-22 Term 2 / 1;IS450;Text Mining & Lang Processing;;G2;1;MON;08:15;11:30;SCIS1 Seminar Room 3-2;WANG ZHAOXIA;1;10/01/2022;17/04/2022;1757;
2021-22 Term 2 / 1;IS450;Text Mining & Lang Processing;;G3;1;MON;15:30;18:45;SCIS1 Seminar Room 3-1;WANG ZHAOXIA;1;10/01/2022;17/04/2022;2458;
2021-22 Term 2 / 1;IS451;Digital Analytics Tech;;G1;1;THU;12:00;15:15;SCIS1 Seminar Room 3-3;LO SIAW LING;1;10/01/2022;17/04/2022;1441;
2021-22 Term 2 / 1;IS453;Financial Analytics;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-6;SEEMA CHOKSHI;1;10/01/2022;17/04/2022;1965;
2021-22 Term 2 / 1;IS453;Financial Analytics;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-6;SEEMA CHOKSHI;1;10/01/2022;17/04/2022;2599;
2021-22 Term 2 / 1;IS454;Applied Enterprise Analytics;SMU-X;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 3-2;SEEMA CHOKSHI;1;10/01/2022;17/04/2022;2027;
2021-22 Term 2 / 1;IS458;Cloud Mgmt & Engineering;;G1;1;TUE;19:00;22:15;SCIS1 Seminar Room 3-3;ZHOU YU XUAN, SOPHIA;1;10/01/2022;17/04/2022;2459;
2021-22 Term 2 / 1;IS458;Cloud Mgmt & Engineering;;G2;1;WED;19:00;22:15;SCIS1 Seminar Room 3-3;SIM CHER BOON;1;10/01/2022;17/04/2022;2474;
2021-22 Term 2 / 1;IS459;Big Data Architecture;;G1;1;THU;12:00;15:15;SMUC Active Learning CR 3-1;ZHANG ZHENJIE;1;10/01/2022;17/04/2022;2460;
2021-22 Term 2 / 1;IS460;Machine Learning & Applns;;G1;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-1;WANG ZHAOXIA;1;10/01/2022;17/04/2022;2461;
2021-22 Term 2 / 1;IS470;Guided Research in Computing;;G1;1;;;;;SUN JUN;1;10/01/2022;01/05/2022;2142;
2021-22 Term 2 / 1;IS472;Guided Adv Research in Cmpting;;G1;1;;;;;SUN JUN;1;10/01/2022;01/05/2022;2824;
2021-22 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G1;1;;;;;THIVYA KANDAPPU;1;10/01/2022;01/05/2022;1771;
2021-22 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G2;1;;;;;GAO WEI;1;10/01/2022;01/05/2022;1772;
2021-22 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G3;1;;;;;DANIEL LIN;1;10/01/2022;01/05/2022;1773;
2021-22 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G4;1;;;;;WANG ZHAOXIA;1;10/01/2022;01/05/2022;1774;
2021-22 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G5;1;;;;;LIAO LIZI;1;10/01/2022;01/05/2022;1775;
2021-22 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G6;1;;;;;TAN POH CHOO;1;10/01/2022;01/05/2022;1776;
2021-22 Term 2 / 1;IS483;IS/SMT Proj Exp (Applns);SMU-X;G7;1;;;;;PAVNEET SINGH BEDI;1;10/01/2022;01/05/2022;1777;
2021-22 Term 2 / 1;IS485;IS Proj Experience (Research);;G1;1;;;;;RANDALL E. DURAN;1;10/01/2022;01/05/2022;2697;
2021-22 Term 2 / 1;LAW102;Contract Law 2;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 3-10;LAU KWAN HO;1;10/01/2022;17/04/2022;1126;
2021-22 Term 2 / 1;LAW102;Contract Law 2;;G2;1;MON;12:00;15:15;YPHSL Seminar Room 3-10;LAU KWAN HO;1;10/01/2022;17/04/2022;1127;
2021-22 Term 2 / 1;LAW102;Contract Law 2;;G3;1;TUE;08:15;11:30;YPHSL Seminar Room 3-10;LAU KWAN HO;1;10/01/2022;17/04/2022;1128;
2021-22 Term 2 / 1;LAW102;Contract Law 2;;G4;1;TUE;12:00;15:15;YPHSL Seminar Room 3-10;LAU KWAN HO;1;10/01/2022;17/04/2022;1129;
2021-22 Term 2 / 1;LAW102;Contract Law 2;;G50;1;TUE;12:00;15:15;YPHSL Seminar Room 3-11;LOCKNIE HSU;1;10/01/2022;17/04/2022;1779;
2021-22 Term 2 / 1;LAW102;Contract Law 2;;G61;1;WED;12:00;15:15;YPHSL Seminar Room 2-01;LOCKNIE HSU;1;10/01/2022;17/04/2022;1179;
2021-22 Term 2 / 1;LAW103;Criminal Law;;G50;1;WED;08:15;10:30;YPHSL Seminar Room 2-16;LIM HOW KHANG;1;10/01/2022;17/04/2022;1780;
2021-22 Term 2 / 1;LAW103;Criminal Law;;G50;2;THU;08:15;09:45;YPHSL Seminar Room 2-16;LIM HOW KHANG;1;10/01/2022;17/04/2022;1780;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G1;1;TUE;15:30;18:45;YPHSL Seminar Room 3-09;LOW KEE YANG;1;10/01/2022;17/04/2022;1130;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G1;2;FRI;08:15;09:45;YPHSL Seminar Room 3-09;LOW KEE YANG;1;10/01/2022;17/04/2022;1130;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G2;1;WED;08:15;11:30;YPHSL Seminar Room 3-09;LOW KEE YANG;1;10/01/2022;17/04/2022;1131;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G2;2;FRI;10:00;11:30;YPHSL Seminar Room 3-09;LOW KEE YANG;1;10/01/2022;17/04/2022;1131;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G3;1;WED;15:30;18:45;YPHSL Seminar Room 3-09;LOW KEE YANG;1;10/01/2022;17/04/2022;1132;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G3;2;FRI;12:00;13:30;YPHSL Seminar Room 3-09;LOW KEE YANG;1;10/01/2022;17/04/2022;1132;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G4;1;TUE;08:15;11:30;YPHSL Seminar Room 3-12;LEE PEY WOAN;1;10/01/2022;17/04/2022;1133;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G4;2;WED;10:00;11:30;YPHSL Seminar Room 3-12;LEE PEY WOAN;1;10/01/2022;17/04/2022;1133;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G61;1;THU;12:00;15:15;YPHSL Seminar Room 3-12;GARY CHAN KOK YEW;1;10/01/2022;17/04/2022;1180;
2021-22 Term 2 / 1;LAW105;Law of Torts;;G61;2;FRI;10:00;11:30;YPHSL Seminar Room 3-01;GARY CHAN KOK YEW;1;10/01/2022;17/04/2022;1180;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G1;1;THU;19:00;22:15;YPHSL Seminar Room 3-02;GEROME GOH;1;10/01/2022;27/02/2022;2360;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G2;1;WED;19:00;22:15;YPHSL Seminar Room 3-01;LIEW DOMINIC JUNIOR;1;10/01/2022;27/02/2022;2361;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G3;1;THU;19:00;22:15;YPHSL Classroom 1-02;KENNY YANG;1;10/01/2022;27/02/2022;2362;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G4;1;WED;19:00;22:15;YPHSL Seminar Room 3-02;SAW TENG SHENG;1;10/01/2022;27/02/2022;2363;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G5;1;MON;19:00;22:15;YPHSL Seminar Room 3-01;SHRIRAM JAYAKUMAR;1;10/01/2022;27/02/2022;2364;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G6;1;THU;19:00;22:15;YPHSL Seminar Room 3-12;LOW JIA NA;1;10/01/2022;27/02/2022;2365;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G61;1;MON;12:00;15:15;YPHSL Seminar Room 3-02;CHEN SIYUAN;1;10/01/2022;27/02/2022;2367;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G62;1;TUE;15:30;18:45;YPHSL Seminar Room 3-01;CHEN SIYUAN;1;10/01/2022;27/02/2022;2368;
2021-22 Term 2 / 1A;LAW107;Legal Research and Writing II;;G7;1;MON;19:00;22:15;YPHSL Seminar Room 3-10;CHOW ZI EN;1;10/01/2022;27/02/2022;2366;
2021-22 Term 2 / 1;LAW203;Comparative Legal Systems;;G61;1;FRI;12:00;15:15;YPHSL Seminar Room 3-02;LIU KUNG-CHUNG;1;10/01/2022;17/04/2022;2419;
2021-22 Term 2 / 1;LAW203;Comparative Legal Systems;;G62;1;THU;15:30;18:45;YPHSL Seminar Room 3-01;LIU KUNG-CHUNG;1;10/01/2022;17/04/2022;2420;
2021-22 Term 2 / 1;LAW203;Comparative Legal Systems;;SG91;;;;;;;;;;2830;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G1;1;MON;12:00;15:15;YPHSL Seminar Room 3-12;ONG, BENJAMIN JOSHUA;1;10/01/2022;17/04/2022;1257;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G1;2;THU;12:00;13:30;YPHSL Seminar Room 3-01;ONG, BENJAMIN JOSHUA;1;10/01/2022;17/04/2022;1257;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G2;1;MON;15:30;18:45;YPHSL Seminar Room 3-12;ONG, BENJAMIN JOSHUA;1;10/01/2022;17/04/2022;1259;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G2;2;THU;13:45;15:15;YPHSL Seminar Room 3-01;ONG, BENJAMIN JOSHUA;1;10/01/2022;17/04/2022;1259;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G3;1;THU;08:15;11:30;YPHSL Seminar Room 3-11;EUGENE TAN KHENG BOON;1;10/01/2022;17/04/2022;1258;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G3;2;FRI;08:15;09:45;YPHSL Seminar Room 3-11;EUGENE TAN KHENG BOON;1;10/01/2022;17/04/2022;1258;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G4;1;THU;15:30;18:45;YPHSL Seminar Room 3-11;EUGENE TAN KHENG BOON;1;10/01/2022;17/04/2022;1284;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;G4;2;FRI;10:00;11:30;YPHSL Seminar Room 3-11;EUGENE TAN KHENG BOON;1;10/01/2022;17/04/2022;1284;
2021-22 Term 2 / 1;LAW204;Constitutional & Admin Law;;SG81;1;;;;;ONG, BENJAMIN JOSHUA;1;10/01/2022;17/04/2022;2856;
2021-22 Term 2 / 1;LAW205;Corporate Law;;G1;1;TUE;08:15;11:30;YPHSL Seminar Room 2-16;PEARLIE KOH MING CHOO;1;10/01/2022;17/04/2022;1158;
2021-22 Term 2 / 1;LAW205;Corporate Law;;G2;1;TUE;15:30;18:45;YPHSL Seminar Room 2-16;PEARLIE KOH MING CHOO;1;10/01/2022;17/04/2022;1159;
2021-22 Term 2 / 1;LAW205;Corporate Law;;G3;1;MON;19:00;22:15;YPHSL Seminar Room 3-12;JARRET HUANG;1;10/01/2022;17/04/2022;1160;
2021-22 Term 2 / 1;LAW205;Corporate Law;;G4;1;THU;19:00;22:15;YPHSL Seminar Room 3-01;SHRIRAM JAYAKUMAR;1;10/01/2022;17/04/2022;1285;
2021-22 Term 2 / 1;LAW205;Corporate Law;;SG61;1;;;;;PEARLIE KOH MING CHOO;1;10/01/2022;17/04/2022;2828;
2021-22 Term 2 / 1;LAW301;Legal Theory & Philosophy;;SG91;;;;;;;;;;2831;
2021-22 Term 2 / 1;LAW302;Commercial Conflict of Laws;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 3-02;YEO TIONG MIN;1;10/01/2022;17/04/2022;1363;
2021-22 Term 2 / 1;LAW302;Commercial Conflict of Laws;;G2;1;TUE;15:30;18:45;YPHSL Seminar Room 3-02;YEO TIONG MIN;1;10/01/2022;17/04/2022;1364;
2021-22 Term 2 / 1;LAW302;Commercial Conflict of Laws;;G3;1;WED;08:15;11:30;YPHSL Seminar Room 3-02;YEO TIONG MIN;1;10/01/2022;17/04/2022;1365;
2021-22 Term 2 / 1;LAW302;Commercial Conflict of Laws;;G4;1;THU;15:30;18:45;YPHSL Seminar Room 3-02;YEO TIONG MIN;1;10/01/2022;17/04/2022;1366;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 2-16;ALVIN SEE WEI-LIANG;1;10/01/2022;17/04/2022;1320;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G1;2;FRI;12:00;13:30;YPHSL Seminar Room 2-16;ALVIN SEE WEI-LIANG;1;10/01/2022;17/04/2022;1320;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G2;1;TUE;12:00;15:15;YPHSL Seminar Room 3-01;ALVIN SEE WEI-LIANG;1;10/01/2022;17/04/2022;1321;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G2;2;THU;12:00;13:30;YPHSL Seminar Room 3-11;ALVIN SEE WEI-LIANG;1;10/01/2022;17/04/2022;1321;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G3;1;WED;12:00;15:15;YPHSL Seminar Room 3-11;TANG HANG WU;1;10/01/2022;17/04/2022;1322;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G3;2;THU;13:45;15:15;YPHSL Seminar Room 3-11;TANG HANG WU;1;10/01/2022;17/04/2022;1322;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G4;1;TUE;08:15;11:30;YPHSL Seminar Room 3-01;TANG HANG WU;1;10/01/2022;17/04/2022;1323;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G4;2;THU;08:15;09:45;YPHSL Seminar Room 3-09;TANG HANG WU;1;10/01/2022;17/04/2022;1323;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G61;1;WED;08:15;11:30;YPHSL Seminar Room 2-15;ALVIN SEE WEI-LIANG;1;10/01/2022;17/04/2022;1324;
2021-22 Term 2 / 1;LAW303;Law of Equity & Trusts;;G61;2;THU;10:00;11:30;YPHSL Seminar Room 3-09;ALVIN SEE WEI-LIANG;1;10/01/2022;17/04/2022;1324;
2021-22 Term 2 / 1;LAW307;Law of Evidence;;G61;1;MON;18:00;21:15;YPHSL Seminar Room 3-11;TAN BOON HENG;1;10/01/2022;17/04/2022;1286;
2021-22 Term 2 / 1;LAW307;Law of Evidence;;SG91;;;;;;;;;;2832;
2021-22 Term 2 / 1;LAW400;Directed Research;;G1;1;;;;;MARK FINDLAY;1;10/01/2022;01/05/2022;2629;
2021-22 Term 2 / 1;LAW400;Directed Research;;G2;1;;;;;EDWARD TI;1;10/01/2022;01/05/2022;2631;
2021-22 Term 2 / 1;LAW400;Directed Research;;G3;1;;;;;ONG, BENJAMIN JOSHUA;1;10/01/2022;01/05/2022;2632;
2021-22 Term 2 / 1;LAW400;Directed Research;;G61;1;;;;;ADELINE CHONG SWEE LING;1;10/01/2022;01/05/2022;2630;
2021-22 Term 2 / 1;LAW400;Directed Research;;G62;1;;;;;TANG HANG WU;1;10/01/2022;01/05/2022;2633;
2021-22 Term 2 / 1;LAW401;Intellectual Property Law;;G1;1;MON;12:00;15:15;YPHSL Seminar Room 3-01;SAW CHENG LIM;1;10/01/2022;17/04/2022;1781;
2021-22 Term 2 / 1;LAW401;Intellectual Property Law;;G50;1;MON;15:30;18:45;YPHSL Seminar Room 3-01;SAW CHENG LIM;1;10/01/2022;17/04/2022;2186;
2021-22 Term 2 / 1;LAW401;Intellectual Property Law;;G61;1;MON;12:00;15:15;YPHSL Seminar Room 3-01;SAW CHENG LIM;1;10/01/2022;17/04/2022;1782;
2021-22 Term 2 / 1;LAW401;Intellectual Property Law;;SG81;1;;;;;SAW CHENG LIM;1;10/01/2022;17/04/2022;2761;
2021-22 Term 2 / 1A;LAW4013;Comm Remedies in Litigation;;G1;1;FRI;08:15;11:30;YPHSL Classroom 1-02;TAY YONG SENG;1;10/01/2022;27/02/2022;2381;
2021-22 Term 2 / 1A;LAW4013;Comm Remedies in Litigation;;G1;1;FRI;08:15;11:30;YPHSL Classroom 1-02;ALEXANDER YEO;2;10/01/2022;27/02/2022;2381;
2021-22 Term 2 / 1A;LAW4013;Comm Remedies in Litigation;;G61;1;FRI;08:15;11:30;YPHSL Classroom 1-02;TAY YONG SENG;1;10/01/2022;27/02/2022;2382;
2021-22 Term 2 / 1A;LAW4013;Comm Remedies in Litigation;;G61;1;FRI;08:15;11:30;YPHSL Classroom 1-02;ALEXANDER YEO;2;10/01/2022;27/02/2022;2382;
2021-22 Term 2 / 1A;LAW4015;FinTech Law;;G1;1;WED;15:30;18:45;YPHSL Seminar Room 3-01;NYDIA REMOLINA LEON;1;10/01/2022;27/02/2022;2383;
2021-22 Term 2 / 1A;LAW4015;FinTech Law;;G61;1;WED;15:30;18:45;YPHSL Seminar Room 3-01;NYDIA REMOLINA LEON;1;10/01/2022;27/02/2022;2384;
2021-22 Term 2 / 1;LAW4018;Dispute Resolution Advocacy;;G1;1;TUE;19:00;22:15;YPHSL Seminar Room 3-01;MARK MCLAUGHLIN;1;10/01/2022;17/04/2022;2390;
2021-22 Term 2 / 1;LAW4018;Dispute Resolution Advocacy;;G61;1;TUE;19:00;22:15;YPHSL Seminar Room 3-01;MARK MCLAUGHLIN;1;10/01/2022;17/04/2022;2391;
2021-22 Term 2 / 1A;LAW4019;Comp Thinking and Legal Tech;;G1;1;MON;19:00;22:15;YPHSL Seminar Room 3-09;ALEXIS CHUN;1;10/01/2022;27/02/2022;2395;
2021-22 Term 2 / 1A;LAW4019;Comp Thinking and Legal Tech;;G61;1;MON;19:00;22:15;YPHSL Seminar Room 3-09;ALEXIS CHUN;1;10/01/2022;27/02/2022;2396;
2021-22 Term 2 / 1;LAW4022;Digi I for Access to Justice;SMU-X;G1;1;MON;08:15;11:30;SMUC Active Learning CR 3-2;LIM HOW KHANG;1;10/01/2022;17/04/2022;2042;
2021-22 Term 2 / 1;LAW4022;Digi I for Access to Justice;SMU-X;G61;1;MON;08:15;11:30;SMUC Active Learning CR 3-2;LIM HOW KHANG;1;10/01/2022;17/04/2022;2043;
2021-22 Term 2 / 1;LAW4025;OPE (Law in Asia);SMU-X: Taiwan;G1;1;THU;15:30;18:45;YPHSL Seminar Room 3-10;PASHA L. HSIEH;1;10/01/2022;17/04/2022;2358;
2021-22 Term 2 / 1;LAW4025;OPE (Law in Asia);SMU-X: Taiwan;G61;1;THU;15:30;18:45;YPHSL Seminar Room 3-10;PASHA L. HSIEH;1;10/01/2022;17/04/2022;2359;
2021-22 Term 2 / 1;LAW4034;Climate Change Law and Policy;;G1;1;WED;15:30;18:45;YPHSL Classroom 1-02;RAFAEL LEAL-ARCAS;1;10/01/2022;17/04/2022;2401;
2021-22 Term 2 / 1;LAW4034;Climate Change Law and Policy;;G61;1;WED;15:30;18:45;YPHSL Classroom 1-02;RAFAEL LEAL-ARCAS;1;10/01/2022;17/04/2022;2402;
2021-22 Term 2 / 1A;LAW4035;Consr Law, Digi M and New Tech;;G1;1;WED;19:00;22:15;;MATEJA DUROVIC;1;10/01/2022;27/02/2022;2413;
2021-22 Term 2 / 1A;LAW4035;Consr Law, Digi M and New Tech;;G61;1;WED;19:00;22:15;;MATEJA DUROVIC;1;10/01/2022;27/02/2022;2414;
2021-22 Term 2 / 1;LAW4037;Employment Law and Reg in SG;;G1;1;THU;15:30;18:45;YPHSL Seminar Room 2-11;FRANCIS CHAN;1;10/01/2022;17/04/2022;2499;
2021-22 Term 2 / 1;LAW4037;Employment Law and Reg in SG;;G61;1;THU;15:30;18:45;YPHSL Seminar Room 2-11;FRANCIS CHAN;1;10/01/2022;17/04/2022;2500;
2021-22 Term 2 / 1;LAW406;Intl Commercial Arbitration;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 3-12;DARIUS CHAN;1;10/01/2022;17/04/2022;1783;
2021-22 Term 2 / 1;LAW406;Intl Commercial Arbitration;;G61;1;MON;08:15;11:30;YPHSL Seminar Room 3-12;DARIUS CHAN;1;10/01/2022;17/04/2022;1784;
2021-22 Term 2 / 1;LAW410;WTO: Law and Policy;;G1;1;TUE;15:30;18:45;YPHSL Seminar Room 2-15;HENRY GAO;1;10/01/2022;17/04/2022;2199;
2021-22 Term 2 / 1;LAW410;WTO: Law and Policy;;G61;1;TUE;15:30;18:45;YPHSL Seminar Room 2-15;HENRY GAO;1;10/01/2022;17/04/2022;2200;
2021-22 Term 2 / 1;LAW417;Law of Mergers & Acquisitions;;G1;1;THU;08:15;11:30;YPHSL Seminar Room 3-01;ONG EE ING;1;10/01/2022;17/04/2022;1855;
2021-22 Term 2 / 1;LAW417;Law of Mergers & Acquisitions;;G61;1;THU;08:15;11:30;YPHSL Seminar Room 3-01;ONG EE ING;1;10/01/2022;17/04/2022;1856;
